ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,-1,-1,3.165053,2.462483,-16.75242,0.2791632,-44.28417,18.30202,ACCELERATE
-1,-1,-1,3.178109,2.473554,-15.24723,0.279161,-44.39302,18.40334,ACCELERATE
-1,-1,-1,3.185941,2.480224,-13.69776,0.2791611,-44.51978,18.50772,ACCELERATE
-1,-1,-1,3.190157,2.483825,-12.2933,0.2791606,-44.64288,18.60237,ACCELERATE
-1,-1,-1,3.192904,2.486172,-10.78883,0.2791606,-44.7804,18.70379,ACCELERATE
-1,-1,-1,3.194548,2.487578,-9.28839,0.2791606,-44.92137,18.80497,ACCELERATE
-1,-1,-1,3.19546,2.488358,-7.790956,0.2791606,-45.0646,18.90596,ACCELERATE
-1,-1,-1,3.174578,2.472126,-6.302152,0.2791604,-45.20866,19.00637,ACCELERATE
9.673682,-1,-1,2.96888,2.331318,-4.902954,0.2791605,-45.34504,19.10075,ACCELERATE
8.170222,-1,-1,2.641933,2.13079,-3.369452,0.2913108,-45.49207,19.20452,LEFT_ACCELERATE
7.362826,-1,-1,2.468525,2.017678,-1.861792,0.2827397,-45.59228,19.30623,LEFT_ACCELERATE
7.761171,-1,-1,1.535229,1.134149,-0.3639306,0.2802902,-45.53616,19.4072,LEFT_ACCELERATE
9.362124,2.541131,1.873311,5.223639,4.349406,1.015218,0.2792572,-45.27623,19.50181,LEFT_ACCELERATE
-1,3.131275,2.086466,9.092614,7.202231,2.405228,0.2793763,-44.73592,19.60249,LEFT_ACCELERATE
-1,4.201548,2.549417,8.819008,6.974545,3.667635,0.2791889,-43.93465,19.70352,LEFT_ACCELERATE
-1,5.789144,3.2323,7.150774,6.683312,4.733658,0.2792504,-42.9299,19.80263,LEFT_ACCELERATE
-1,7.889376,4.152713,5.838558,6.316198,5.585223,0.2792038,-41.76107,19.90057,LEFT_ACCELERATE
-1,-1,5.340773,4.650026,5.653403,6.24873,0.2792132,-40.4122,20.00236,LEFT_ACCELERATE
-1,-1,6.531329,3.579176,4.524253,6.753519,0.2791855,-38.9724,20.10525,LEFT_ACCELERATE
-1,-1,7.443809,2.64807,3.212867,7.176385,0.2791726,-37.57715,20.20317,LEFT_ACCELERATE
6.108637,-1,8.11333,1.799842,1.982381,7.647765,0.2791638,-36.11794,20.30616,ACCELERATE
4.088734,-1,8.59052,1.128235,1.139683,8.121258,0.2791623,-34.75598,20.40297,ACCELERATE
-1,-1,8.605296,0.8182549,0.6326672,8.783567,0.2790472,-33.43061,20.50578,ACCELERATE
-1,9.994117,8.608653,0.9898053,0.6130936,9.595069,0.2792294,-32.26352,20.60468,ACCELERATE
-1,9.441234,8.508499,1.501284,0.8000694,10.43031,0.2791066,-31.14932,20.70005,ACCELERATE
-1,8.740534,8.280267,2.86386,1.209767,11.40083,0.2791641,-29.8704,20.80852,LEFT_ACCELERATE
-1,8.129731,7.923727,5.432391,1.716877,12.25823,0.279153,-28.70392,20.90575,LEFT_ACCELERATE
-1,7.70354,7.477014,6.796746,2.176358,13.00059,0.279181,-27.50626,21.00051,LEFT_ACCELERATE
-1,7.483309,6.986586,6.123577,2.532185,13.61784,0.279196,-26.11008,21.10333,LEFT_ACCELERATE
-1,7.639152,6.650222,5.17555,2.702047,13.98362,0.2792026,-24.62402,21.20645,LEFT_ACCELERATE
-1,7.953583,6.507678,4.694245,2.768517,14.13953,0.2791843,-23.22054,21.30145,LEFT_ACCELERATE
-1,8.176023,6.427845,4.505359,2.829504,14.21731,0.2791734,-21.69307,21.40418,LEFT_ACCELERATE
-1,8.085256,6.338219,4.626298,2.91591,14.30722,0.2791638,-20.16572,21.50692,ACCELERATE
-1,7.944973,6.230754,4.799904,3.023819,14.41534,0.2791617,-18.76399,21.60131,ACCELERATE
-1,7.771459,6.096514,5.015404,3.158393,14.55041,0.2791606,-17.239,21.7041,ACCELERATE
-1,7.583383,5.950042,5.249486,3.305064,14.69669,0.2791603,-15.71653,21.80679,ACCELERATE
-1,7.402842,5.808967,5.474416,3.44625,14.83744,0.2791594,-14.319,21.90109,ACCELERATE
-1,7.201683,5.651489,5.725157,3.603801,14.99401,0.2791595,-12.81016,22.00293,ACCELERATE
-1,6.997185,5.491215,5.98012,3.764117,15.15343,0.279161,-11.30402,22.10461,ACCELERATE
-1,6.789956,5.328691,6.238509,3.926663,15.31565,0.27916,-9.791046,22.20676,ACCELERATE
-1,6.594634,5.17544,6.482058,4.079922,15.4696,0.2791598,-8.366997,22.30293,ACCELERATE
-1,6.382486,5.008949,6.746576,4.246412,15.63382,0.2791597,-6.856269,22.40495,ACCELERATE
-1,6.184027,4.853179,6.994015,4.402178,15.78805,0.2791599,-5.442526,22.50042,ACCELERATE
-1,5.972753,4.687334,7.257415,4.568014,15.95273,0.2791593,-3.93661,22.60212,ACCELERATE
-1,5.759921,4.520258,7.522737,4.735078,16.11909,0.2791599,-2.417814,22.70469,ACCELERATE
-1,5.570554,4.3716,7.75879,4.883724,16.27421,0.2791602,-1.003063,22.80024,ACCELERATE
-1,5.345153,4.194654,8.039741,5.060655,16.44378,0.2791598,0.5425249,22.90463,ACCELERATE
-1,5.141243,4.034583,8.293888,5.220712,16.60246,0.2791602,1.988268,23.00227,ACCELERATE
-1,4.925077,3.864892,8.563291,5.390387,16.77103,0.27916,3.523801,23.10598,ACCELERATE
-1,4.724574,3.707499,8.813157,5.547765,16.92736,0.2791601,4.947739,23.20215,ACCELERATE
-1,4.519834,3.546785,9.068285,5.708463,17.08738,0.2791608,6.405208,23.30058,ACCELERATE
-1,4.302307,3.376039,9.339329,5.879193,17.2578,0.2791596,7.957452,23.40542,ACCELERATE
-1,4.099236,3.216642,9.592344,6.038574,17.41606,0.2791609,9.399103,23.50279,ACCELERATE
-1,3.880982,3.045334,9.864254,6.209865,17.58662,0.27916,10.95286,23.60773,ACCELERATE
-1,3.685475,2.891884,-1,6.3633,17.73928,0.2791604,12.34384,23.70167,ACCELERATE
-1,3.468673,2.721725,-1,6.533443,17.91433,0.2791669,13.93893,23.81152,NONE
-1,3.282717,2.575784,-1,6.679371,18.05304,0.2791736,15.20303,23.90421,NONE
-1,3.103176,2.434883,-1,6.820261,18.19557,0.279178,16.50213,24.00572,NONE
-1,2.923925,2.294212,-1,6.96092,18.32923,0.2791808,17.72057,24.10771,NONE
-1,2.774202,2.176718,-1,7.078406,18.44528,0.2791826,18.77856,24.20259,NONE
-1,2.625427,2.059968,-1,7.195148,18.56083,0.2791857,19.83222,24.30414,NONE
-1,2.490266,1.953904,-1,7.301203,18.66592,0.2791875,20.79052,24.40387,NONE
-1,2.368316,1.858209,-1,7.396891,18.75995,0.2791917,21.64801,24.50036,NONE
-1,2.252067,1.766988,-1,7.488107,18.85005,0.2791932,22.4698,24.60084,NONE
-1,2.147137,1.684651,-1,7.570438,18.93147,0.2791964,23.2124,24.70001,NONE
-1,2.051069,1.609269,-1,7.645814,19.00632,0.2791984,23.89526,24.80016,NONE
-1,1.956918,1.535392,-1,7.719688,19.0788,0.2792013,24.5564,24.9078,NONE
-1,1.880473,1.475409,-1,7.779667,19.13801,0.2792019,25.09659,25.00602,NONE
-1,1.814382,1.423552,-1,7.831522,19.18882,0.2753742,25.5602,25.10022,NONE
-1,1.74956,1.372691,-1,7.882382,19.23875,0.2751318,26.0157,25.20539,NONE
